04928416	_hypernym	04924103
02720725	_hyponym	03739136
04610879	_hyponym	03417749
03755712	_hypernym	03562958
06260121	_hyponym	06261260
08102555	_hyponym	02313195
01669906	_hypernym	01675963
01208291	_hypernym	01207609
12202936	_hyponym	12204032
12582846	_hyponym	12592544
00007846	_hyponym	09883452
14649197	_hypernym	14622893
01352059	_hyponym	01359070
01742415	_hypernym	01741864
11818515	_hypernym	11573660
01850315	_hyponym	00414409
05992274	_hyponym	05992624
13762836	_hypernym	13760316
11905989	_hypernym	11575425
01018352	_hyponym	01017826
00391599	_hyponym	00392950
10557854	_hyponym	10747294
02449011	_hypernym	02448185
10363913	_hyponym	10355449
04257223	_hypernym	03903424
08674344	_hypernym	08542081
04468005	_hypernym	04019101
13083023	_hyponym	11783920
01980471	_hypernym	01762525
13927383	_hyponym	13932421
02406585	_hyponym	02405390
07811416	_hyponym	07820814
09012101	_hypernym	08574314
02199999	_hypernym	01759182
04663494	_hypernym	04662951
00240571	_hypernym	00151689
06773150	_hypernym	06771653
05993844	_hyponym	06103270
09666622	_hypernym	09645091
01767661	_hyponym	01786646
03673027	_hypernym	03896103
00426928	_hyponym	00428000
02199590	_hyponym	02345647
14285662	_hyponym	14289590
00382635	_hyponym	00569087
01482330	_hyponym	01494475
04121511	_hypernym	03327691
09821253	_hyponym	09788073
02337066	_hypernym	02327200
12007766	_hypernym	11915899
13138658	_hyponym	07745466
03763133	_hyponym	04220344
00800825	_hypernym	00798245
10249459	_hyponym	10149867
01736256	_hypernym	01657723
05501711	_hypernym	05501485
10691764	_hypernym	10490421
02395003	_hypernym	02394477
00618267	_hyponym	00619610
00749963	_hypernym	00746718
10664340	_hypernym	10415638
10304505	_hypernym	10222497
07967982	_hypernym	00031264
04061969	_hyponym	03346455
11693981	_hyponym	11694664
07265619	_hypernym	06803157
07889510	_hyponym	07890068
07551890	_hypernym	07529245
11585340	_hyponym	12925394
01864707	_hyponym	02495446
15199592	_hyponym	15196746
03574816	_hyponym	03231160
02505606	_hypernym	02504562
02490964	_hypernym	01864707
01587062	_hyponym	01582409
11579418	_hyponym	11984854
00351048	_hypernym	00350461
05962602	_hypernym	05943300
06479665	_hyponym	06531481
11869351	_hyponym	11872658
11927616	_hypernym	11579418
09915964	_hypernym	09612848
02329883	_hypernym	02339413
12848343	_hypernym	11579418
15174218	_hypernym	15178694
06313651	_hyponym	06316048
14570330	_hypernym	00024720
00007846	_hyponym	10435716
01762525	_hyponym	02278704
10152083	_hypernym	10338707
03739693	_hyponym	03187751
01719302	_hyponym	01723690
09943541	_hyponym	09616722
13727478	_hypernym	13609507
00031264	_hyponym	14624743
06733939	_hyponym	06734467
02052044	_hypernym	01507175
06793817	_hypernym	06793426
10733117	_hypernym	10605985
10315561	_hyponym	10108089
10127555	_hypernym	09617867
09620078	_hyponym	10437698
05829342	_hyponym	05829782
01685439	_hyponym	01685808
05911255	_hyponym	05912012
01626134	_hyponym	01652583
06428792	_hyponym	06429145
03419014	_hyponym	04489008
05816790	_hypernym	05816622
06502378	_hyponym	06503224
01713764	_hypernym	01712008
11800565	_hypernym	13112664
03327234	_hyponym	04547592
02962545	_hyponym	03963982
10179291	_hypernym	10439851
12626353	_hyponym	12628356
06843838	_hypernym	06843520
02458103	_hyponym	02538086
13134947	_hyponym	13139055
01862557	_hyponym	02459808
07861421	_hypernym	07579076
03378915	_hypernym	08570758
11579418	_hyponym	12830974
00260648	_hyponym	00261533
02986348	_hypernym	02965300
05399847	_hyponym	05400601
01811394	_hypernym	01507175
02533834	_hypernym	01428580
00766234	_hyponym	00773235
10279540	_hypernym	09991867
00876874	_hyponym	00882159
04616059	_hyponym	04884450
06540702	_hypernym	06539770
01629958	_hyponym	00866505
03950899	_hypernym	04356595
02541509	_hypernym	01095218
02418686	_hyponym	00854150
02513460	_hyponym	01085474
15090742	_hyponym	15092650
10685853	_hypernym	10212501
12666159	_hypernym	12665048
02605139	_hypernym	01429349
01469263	_hypernym	01494310
01591697	_hyponym	01592694
11740208	_hypernym	11571907
10622053	_hyponym	10506762
02699783	_hypernym	02657219
02373785	_hypernym	02518161
05407119	_hyponym	05408684
01314910	_hypernym	00015388
14052403	_hyponym	14060929
00423702	_hypernym	00422090
00313647	_hyponym	00313806
10648237	_hyponym	10666846
00952524	_hyponym	00933821
01791107	_hypernym	01789386
04341686	_hyponym	03546340
01969084	_hypernym	01968569
01654628	_hyponym	01655639
05909384	_hypernym	05905348
02666531	_hypernym	02666882
02480495	_hypernym	02480153
02709367	_hypernym	03532672
00090186	_hypernym	00069879
01212572	_hyponym	01224001
01507175	_hyponym	01539136
01422886	_hyponym	01220636
10287082	_hypernym	10345100
05329735	_hyponym	05484862
08230906	_hypernym	08245172
00407535	_hyponym	01266152
11590783	_hyponym	13066631
09713501	_hyponym	09872557
11512818	_hypernym	11419404
10518349	_hypernym	00007846
04492856	_hypernym	03582305
14451020	_hyponym	14451672
10443170	_hypernym	10707804
08108784	_hypernym	07992450
00049007	_hypernym	00047945
01459696	_hypernym	01458973
00087736	_hyponym	00087988
02592244	_hypernym	01432517
02487347	_hypernym	02484473
02302620	_hypernym	02309337
03679986	_hyponym	03864994
12610740	_hypernym	13121544
00024720	_hyponym	14006945
00877327	_hyponym	00877083
13032923	_hypernym	13032115
01989053	_hyponym	01972976
02680814	_hyponym	02680691
01504437	_hyponym	01603316
07212612	_hypernym	07212424
00007846	_hyponym	10115082
13243261	_hypernym	13246662
04820258	_hyponym	04821615
07788885	_hypernym	07783210
00654625	_hyponym	00655555
09729387	_hypernym	09729530
01989873	_hyponym	01991472
07974025	_hyponym	08181930
14322699	_hyponym	14332085
11900058	_hypernym	11565385
14145501	_hypernym	14122053
13809207	_hyponym	13810818
13253751	_hypernym	13253612
13632961	_hyponym	13636648
14503665	_hyponym	14504103
03431243	_hypernym	03738472
14728724	_hyponym	14736972
08626283	_hyponym	08665504
00634090	_hyponym	00634286
13100677	_hyponym	12158798
03724870	_hypernym	03206718
09917593	_hyponym	09918867
12247664	_hypernym	12246232
01123765	_hypernym	01090335
01507175	_hyponym	01836527
00700979	_hypernym	00700652
15273626	_hyponym	15273955
06329313	_hypernym	06328643
04852088	_hyponym	04842313
14740915	_hyponym	14741730
08009834	_hyponym	08048300
05397468	_hyponym	05403849
13385913	_hypernym	13372961
00074624	_hypernym	00070965
04369025	_hypernym	02785648
01572489	_hypernym	01572328
12723446	_hypernym	11585340
10276477	_hypernym	10693824
00209943	_hyponym	00216174
09998101	_hyponym	09861718
07907943	_hyponym	07909593
14514039	_hyponym	14515041
01676755	_hyponym	01677366
02284803	_hypernym	02284096
08345613	_hypernym	08198398
01460594	_hypernym	00644583
14941884	_hypernym	03713736
02336011	_hypernym	02329401
00820976	_hyponym	00822101
01545883	_hyponym	01546111
05658985	_hypernym	05659621
02768702	_hypernym	00311559
00751567	_hyponym	00795863
13987905	_hypernym	14405225
02137132	_hyponym	02138611
00515154	_hyponym	00186161
15295416	_hypernym	15133621
09771435	_hyponym	10078131
09860415	_hypernym	00007846
09845999	_hyponym	10290919
00007846	_hyponym	10786517
00977301	_hypernym	00972621
09212572	_hypernym	09335240
01686132	_hyponym	01687876
00983824	_hyponym	01055018
00202934	_hypernym	00126264
10532576	_hypernym	00007846
10407954	_hypernym	09608709
02074542	_hypernym	01864707
01581730	_hypernym	01578575
12859873	_hypernym	11579418
00126264	_hyponym	00383542
10553805	_hypernym	09608709
03605722	_hyponym	03581125
00655792	_hypernym	00654625
01930117	_hypernym	01835496
01391174	_hypernym	08103777
07848338	_hypernym	07843775
11579418	_hyponym	12009250
06957524	_hypernym	06956544
00635012	_hyponym	00652466
01877134	_hyponym	01877812
11959632	_hypernym	12212361
02711114	_hyponym	02710673
00558061	_hypernym	00461493
14336539	_hyponym	14341091
05341206	_hyponym	05354744
03777283	_hypernym	04076846
01818835	_hypernym	01818235
01031756	_hypernym	01031256
11579418	_hyponym	12019675
07755707	_hyponym	07755929
01355326	_hyponym	01357507
01653873	_hypernym	01653013
01584450	_hypernym	00142191
00248977	_hyponym	00264366
06598915	_hyponym	06776138
04904162	_hypernym	04903813
02650840	_hypernym	02649830
14070360	_hyponym	14151139
13614764	_hyponym	13615235
01273263	_hypernym	00508032
04723816	_hyponym	05148699
05652396	_hyponym	05657718
14894481	_hyponym	14790979
12845732	_hypernym	11579418
08153102	_hypernym	08180190
01782650	_hyponym	01783022
02554730	_hyponym	02635580
13167078	_hyponym	12955191
03210683	_hypernym	03094503
03343560	_hypernym	03346455
01637478	_hypernym	01626600
00289532	_hypernym	00283911
07453063	_hypernym	07450842
00562882	_hyponym	00563100
00230746	_hyponym	00257269
00745187	_hypernym	00941990
12161285	_hypernym	12160490
13601596	_hyponym	13625884
01432517	_hyponym	02616251
15228378	_hyponym	15229408
00933821	_hyponym	00847365
05247057	_hypernym	05246511
05644922	_hyponym	05648247
12739595	_hypernym	11575425
13478525	_hypernym	13518963
06164665	_hypernym	05664069
02396205	_hypernym	01647229
12680652	_hypernym	13112664
01650167	_hyponym	01650690
01871875	_hyponym	01872772
05064037	_hyponym	05072663
03376279	_hypernym	03122748
01873007	_hypernym	01862557
01074694	_hypernym	01074498
01716882	_hyponym	01717628
02504562	_hypernym	02506546
05207130	_hyponym	04844024
05998724	_hypernym	05996646
05475681	_hypernym	05296775
12550210	_hypernym	13112664
01030132	_hyponym	01029852
15196186	_hypernym	15160866
04861486	_hyponym	04863793
01348530	_hyponym	01355326
02594250	_hyponym	02597367
01218396	_hypernym	01217043
10165448	_hyponym	10042690
00462092	_hyponym	00462894
06906439	_hypernym	06904171
15137890	_hyponym	15138241
04295081	_hyponym	03503718
07705931	_hyponym	07763792
07820960	_hypernym	07820814
09631463	_hyponym	10776339
07456188	_hyponym	07465290
13460568	_hypernym	13478525
02743547	_hyponym	03434943
01747885	_hypernym	01745125
10483530	_hypernym	10020031
03450230	_hypernym	03236735
11573173	_hyponym	12288598
02418648	_hypernym	01864707
04272054	_hyponym	04356056
02094569	_hypernym	01871979
02910353	_hypernym	03323703
07703889	_hypernym	07874780
10285938	_hyponym	10624074
12392070	_hypernym	13085113
03481172	_hyponym	03966751
11567411	_hyponym	12761123
04361095	_hyponym	04360501
04914133	_hypernym	04912732
08229275	_hypernym	08227214
00980176	_hypernym	00978549
11791446	_hypernym	11556857
02657368	_hypernym	02552171
09544262	_hypernym	09545324
15228378	_hyponym	15169421
03323703	_hyponym	03051249
11747468	_hyponym	12547872
00586262	_hyponym	00591725
10716389	_hypernym	10379758
10761326	_hypernym	10633450
10768585	_hyponym	09905050
09184975	_hypernym	09184834
07185325	_hyponym	07280072
11620560	_hypernym	11554175
01739545	_hypernym	01634424
00755447	_hyponym	00759501
08299307	_hypernym	08329453
06972090	_hyponym	06969129
07971582	_hyponym	08155518
13258362	_hyponym	13303880
00385791	_hypernym	00383606
02224466	_hypernym	01762525
06860826	_hypernym	06861630
14621446	_hyponym	15084999
12702948	_hyponym	12704041
02014941	_hyponym	02018027
13246475	_hyponym	13246662
11534677	_hyponym	12250708
09969869	_hypernym	10527334
01068773	_hyponym	01070892
04892794	_hyponym	04893358
12133870	_hypernym	11556857
03901074	_hypernym	04326084
01225027	_hypernym	01224031
04876985	_hyponym	04877421
03274796	_hyponym	03458552
02279127	_hypernym	01762525
01507175	_hyponym	01576863
01616318	_hyponym	01616764
10638385	_hyponym	10094782
02530003	_hypernym	02528380
09679316	_hypernym	09678009
14622893	_hyponym	14656219
09693372	_hypernym	09692624
13104059	_hyponym	12551457
00611972	_hypernym	00609953
04995940	_hypernym	04995531
01022483	_hypernym	00209943
01655347	_hypernym	01654628
01608508	_hypernym	00069879
09668729	_hypernym	09645091
11575425	_hyponym	12735666
04983122	_hyponym	04985198
01213614	_hyponym	01471043
06548671	_hypernym	06479665
13760316	_hyponym	07578363
03234306	_hyponym	03173524
10468559	_hypernym	09966255
01429349	_hyponym	02541431
00356258	_hyponym	01252971
10803031	_hypernym	10017422
11713034	_hypernym	11571907
12953206	_hypernym	11545714
00084230	_hyponym	00084738
14329654	_hypernym	14322699
07152948	_hyponym	07153130
14285662	_hyponym	14295248
00633864	_hyponym	00634586
09625789	_hyponym	10015897
13894306	_hypernym	13864965
00140967	_hyponym	00263231
01988458	_hypernym	01494310
00229280	_hypernym	01617192
09867437	_hyponym	10365846
02137132	_hyponym	02140033
04256520	_hypernym	04161981
13196942	_hypernym	13167078
01698271	_hyponym	01704953
00607114	_hyponym	00604576
07705931	_hyponym	07769306
00211110	_hyponym	00210518
05269901	_hyponym	05274808
10480253	_hyponym	09895222
01666431	_hypernym	01657723
02639786	_hypernym	01432517
02253913	_hypernym	02253715
01886756	_hyponym	01888264
00732746	_hyponym	00738966
10585496	_hypernym	10628644
01085337	_hypernym	01083077
05490370	_hypernym	05463533
09630641	_hyponym	10335246
04566257	_hyponym	02703275
00002684	_hyponym	03892891
02025550	_hyponym	02027030
00672433	_hyponym	00673448
04891010	_hyponym	04892794
01522878	_hypernym	01522276
10230736	_hypernym	09917593
12115563	_hypernym	11556857
10432532	_hypernym	09847727
03736970	_hyponym	03119510
00640828	_hypernym	00637259
01771246	_hypernym	01342529
00461782	_hypernym	00455599
02681518	_hyponym	03597469
00920510	_hypernym	13489037
02548689	_hypernym	02552171
04446276	_hyponym	03501520
01881171	_hypernym	01874434
01409642	_hypernym	01405044
04723816	_hyponym	04770211
12710693	_hypernym	12708293
09616722	_hypernym	09943541
00001930	_hyponym	00002452
01695681	_hyponym	01724231
01993214	_hypernym	01992773
10717589	_hypernym	00007846
01355326	_hyponym	01372709
13444703	_hypernym	13526110
11736569	_hypernym	11571907
06509210	_hyponym	06510977
11573660	_hyponym	11817329
02640453	_hypernym	01432517
07170753	_hyponym	07171206
06552814	_hypernym	06479665
01664172	_hyponym	01665507
07445480	_hyponym	07375635
08306959	_hypernym	08306665
02546075	_hyponym	02546876
07697100	_hypernym	07695965
01987545	_hyponym	01987727
01662784	_hyponym	01665932
02064338	_hyponym	02065407
07213395	_hypernym	07160883
02327200	_hyponym	02352824
00411547	_hypernym	00126264
01835496	_hyponym	02102398
00457100	_hypernym	00417001
03599628	_hypernym	04602044
13001743	_hypernym	11592146
00489299	_hypernym	00126264
10404242	_hypernym	09834378
07689217	_hypernym	07689003
13112664	_hyponym	12507823
02899257	_hypernym	04514738
02752695	_hypernym	01009240
02244173	_hypernym	02241569
14195315	_hyponym	14168792
08108972	_hyponym	01657723
03697109	_hypernym	04329477
01822602	_hyponym	01825278
11571907	_hyponym	11735325
02436349	_hyponym	02432530
00776988	_hypernym	02586458
00233335	_hyponym	00418765
07111711	_hypernym	07111047
01621555	_hyponym	01623967
08397675	_hypernym	08397255
04391838	_hypernym	04063868
07996149	_hypernym	00031264
00215683	_hypernym	00209943
09875188	_hypernym	09935434
03526198	_hyponym	04526241
12883733	_hypernym	11579418
11556857	_hyponym	12615986
00631378	_hyponym	00632201
00007846	_hyponym	09804230
00849982	_hypernym	00849523
07368256	_hyponym	07419960
10787470	_hyponym	10173410
03149951	_hyponym	03069567
02891788	_hypernym	04586932
03702719	_hypernym	04049405
13358549	_hyponym	13359572
10195593	_hyponym	10691937
02950632	_hypernym	02740764
10805638	_hypernym	09994943
05943300	_hyponym	05964098
11585340	_hyponym	12718314
11534677	_hyponym	12618942
10044879	_hyponym	10073992
08648322	_hypernym	08497294
05128519	_hypernym	05123416
01034077	_hypernym	01033458
11787625	_hypernym	11779300
10253122	_hypernym	00007846
03852280	_hyponym	04216963
00831651	_hypernym	00740577
08080947	_hypernym	08208560
10768391	_hypernym	10317007
09257949	_hyponym	09305358
01254253	_hypernym	01016832
00788564	_hypernym	00789138
01680267	_hypernym	01675963
02443049	_hyponym	02443424
01432517	_hyponym	01445998
01712704	_hyponym	01718185
13956488	_hypernym	13954818
00752431	_hyponym	00752298
03011162	_hypernym	04568298
01167780	_hypernym	01178565
05084201	_hyponym	05085572
00138956	_hypernym	00046522
08124971	_hypernym	08339939
00456151	_hyponym	00327362
00644583	_hyponym	00697419
11835568	_hypernym	12212361
01695681	_hyponym	01699831
03673767	_hyponym	03315805
02274259	_hyponym	02274822
07203696	_hypernym	06732350
14121276	_hypernym	14059928
05474976	_hypernym	05464104
09443453	_hyponym	09288635
01170962	_hyponym	00124617
11585340	_hyponym	12518305
02599207	_hypernym	01432517
10681060	_hypernym	00007846
05614175	_hyponym	05614476
12152406	_hypernym	11556857
02136285	_hypernym	02135220
02472495	_hypernym	02472223
04552696	_hyponym	03180504
10079399	_hypernym	10176679
06791372	_hyponym	07263220
04194289	_hyponym	03896103
00256507	_hyponym	00379774
11732309	_hypernym	11571907
04081844	_hyponym	04125853
01342529	_hyponym	01523908
09425607	_hypernym	09222051
00715674	_hyponym	00716055
00752431	_hyponym	00754767
00458471	_hypernym	00146138
03328076	_hypernym	03464467
01683758	_hypernym	01675963
05405554	_hypernym	05225602
02564973	_hypernym	02510337
03265032	_hyponym	02764044
11941261	_hypernym	11579418
07370671	_hypernym	07445480
00198213	_hypernym	00173338
00007846	_hyponym	10033663
06369829	_hyponym	06372680
00752764	_hyponym	00754942
00932804	_hypernym	00932088
11649359	_hypernym	11661372
00426928	_hyponym	00523513
14465048	_hyponym	14466432
00596290	_hypernym	00586262
00586262	_hyponym	00597532
00586262	_hyponym	00594146
12170585	_hyponym	12174311
05793907	_hypernym	05793554
06566077	_hyponym	06588139
11596108	_hyponym	11600372
09931640	_hypernym	10722575
13273154	_hypernym	13278375
01111816	_hyponym	01113264
08663354	_hyponym	05539012
01589224	_hypernym	01588493
09686536	_hyponym	09692250
01072949	_hyponym	01075164
02309337	_hyponym	02309841
07851054	_hypernym	00002684
04928903	_hyponym	04930307
09890749	_hypernym	00007846
02110927	_hyponym	02113430
03919096	_hypernym	04170037
02235229	_hyponym	02235666
12355760	_hyponym	12356023
01762525	_hyponym	02300378
00169806	_hyponym	01576917
06500937	_hypernym	06479665
07359599	_hyponym	07426893
02110220	_hyponym	02197360
10533013	_hyponym	10578021
00905399	_hypernym	00903385
11575425	_hyponym	12363580
03659292	_hyponym	03138344
01315613	_hyponym	02127613
12760132	_hypernym	13112664
10605985	_hyponym	09985279
11490638	_hyponym	11420139
13977870	_hypernym	13977366
02207206	_hypernym	02210855
05734909	_hypernym	05732756
06618937	_hypernym	06613686
07468692	_hypernym	07467846
13807636	_hyponym	13808708
04059701	_hyponym	04384016
08008335	_hyponym	08064130
11567411	_hyponym	12343306
02795670	_hypernym	02796995
05475878	_hypernym	05483677
01654628	_hyponym	00387919
06250061	_hypernym	05943300
01771194	_hypernym	01787955
10743124	_hypernym	10741590
10784922	_hypernym	10665698
00757483	_hypernym	06789411
00770437	_hyponym	00771961
00273963	_hypernym	00208836
00830448	_hypernym	13440063
09607280	_hyponym	09925592
01534147	_hyponym	01252875
01370561	_hyponym	01372556
01702154	_hypernym	01701858
14662574	_hyponym	14672717
12684379	_hypernym	12205694
00455599	_hyponym	00499066
09178821	_hypernym	00023773
14686352	_hypernym	14875077
04959672	_hyponym	04965661
11987722	_hypernym	11579418
04188643	_hyponym	03882058
06709245	_hypernym	06706676
01684741	_hypernym	01684133
12205694	_hyponym	12036939
00553173	_hypernym	00333829
13988663	_hyponym	13989051
12770529	_hypernym	13104059
12934368	_hypernym	11585340
01540693	_hypernym	00173338
14994004	_hyponym	14793921
07628870	_hyponym	07640203
11411839	_hypernym	11410625
10741821	_hyponym	10742005
04878101	_hyponym	04878646
15286249	_hyponym	15279596
13112664	_hyponym	11774513
12401335	_hyponym	12402596
14446878	_hypernym	14446652
05296253	_hypernym	05286536
12296218	_hypernym	11567411
02457825	_hyponym	02566528
11590783	_hyponym	13030157
12087961	_hypernym	13100677
11654124	_hypernym	11554175
02367363	_hyponym	02369390
10180923	_hyponym	10175507
03828465	_hyponym	03612134
14014162	_hypernym	14011811
00800930	_hyponym	00742149
10596899	_hypernym	09610660
00223500	_hyponym	00419137
00077981	_hypernym	00041899
08221348	_hyponym	01406092
03014440	_hyponym	02980625
01864707	_hyponym	02340813
02225204	_hypernym	02222318
12373526	_hypernym	11575425
00485435	_hypernym	00484892
08056231	_hyponym	08061042
09335916	_hyponym	09449949
02542280	_hyponym	00885925
01640550	_hypernym	01640207
00276620	_hyponym	00276813
01677613	_hypernym	01657723
02118854	_hypernym	01864707
00056930	_hyponym	00058516
12582231	_hyponym	12592058
03467984	_hypernym	04565375
03100897	_hypernym	02827883
01657723	_hyponym	01677913
08076578	_hypernym	08061042
03800933	_hyponym	02795978
02530167	_hyponym	02544348
07780627	_hyponym	07780874
00083523	_hypernym	01340439
02053941	_hypernym	01849221
01702514	_hyponym	01703195
06706676	_hyponym	06709245
11585340	_hyponym	12804216
01864707	_hyponym	02080291
05933246	_hyponym	05934278
02581108	_hypernym	02580336
15203229	_hypernym	15113229
00748282	_hyponym	00748616
12425281	_hypernym	13134302
09898892	_hypernym	00007846
06470073	_hyponym	06501141
00439958	_hyponym	00459776
07454452	_hyponym	07454758
10143172	_hypernym	10102369
02707683	_hyponym	02674912
02283201	_hyponym	02306433
04100620	_hyponym	04526112
13394179	_hypernym	13393762
10195261	_hypernym	10488865
14288561	_hypernym	14082303
14959644	_hyponym	14925776
07747607	_hyponym	07748753
09375223	_hypernym	08521816
00203866	_hypernym	00146138
02277303	_hypernym	02321757
08395682	_hypernym	08337324
01128071	_hypernym	01127795
05594037	_hyponym	05573895
11585340	_hyponym	12495509
02282365	_hypernym	02282506
02934888	_hypernym	04328946
01984547	_hypernym	01762525
00964694	_hyponym	00808855
13493998	_hypernym	00029677
02684644	_hypernym	02684924
06361770	_hypernym	06351613
00814621	_hypernym	00962447
00317700	_hyponym	00318816
07705931	_hyponym	07764630
05486510	_hyponym	05481746
14135065	_hypernym	14133985
00780889	_hyponym	00781480
13949576	_hypernym	13948441
04416530	_hyponym	03174211
01469080	_hypernym	01468576
06047430	_hyponym	06048552
00419375	_hyponym	00421125
07828642	_hypernym	07809368
01656813	_hyponym	01685277
00621734	_hyponym	00622204
04341686	_hyponym	02913152
03870672	_hypernym	02919414
11565385	_hyponym	12377809
00037396	_hyponym	01217859
00331950	_hyponym	00341548
02019716	_hyponym	02020027
01029406	_hyponym	01033458
04468005	_hyponym	03896233
03990474	_hypernym	04531098
00746084	_hyponym	00746479
02414578	_hyponym	02415253
05831939	_hypernym	05830059
01076488	_hyponym	01076863
01727646	_hyponym	01741232
00366020	_hypernym	00442267
14956661	_hypernym	00020827
00670991	_hypernym	00670261
13443787	_hypernym	13526110
02492362	_hypernym	02492198
13604718	_hyponym	13661273
02009620	_hypernym	01507175
04973957	_hyponym	04974681
12619306	_hypernym	11566682
07889274	_hypernym	07887634
12165170	_hypernym	12164363
07506569	_hypernym	00026192
01524359	_hyponym	01525720
11556857	_hyponym	12115563
02482139	_hypernym	02512305
13259917	_hypernym	13254985
13381145	_hypernym	13358549
08102555	_hyponym	01924590
09812338	_hyponym	10465248
00103140	_hyponym	00103419
03670849	_hypernym	00021939
15211484	_hypernym	15209706
01595841	_hypernym	01507175
01958615	_hyponym	01960779
11579418	_hyponym	12667179
07345593	_hyponym	07347051
09689435	_hypernym	09641757
07803093	_hypernym	07802417
12212361	_hyponym	11835568
01736299	_hyponym	01736669
05376844	_hypernym	05418717
00664788	_hyponym	00665630
06161718	_hypernym	06158346
00841901	_hypernym	00838367
10238375	_hypernym	10285135
01194238	_hypernym	00235368
04844024	_hypernym	05207130
05770926	_hyponym	05772356
09776261	_hypernym	00007846
00032981	_hyponym	00033852
00407535	_hyponym	00582388
07930554	_hyponym	07931870
11561228	_hyponym	12479303
12056217	_hyponym	12056601
07535670	_hypernym	07532440
00528608	_hypernym	00528339
10419472	_hyponym	09999795
02042404	_hyponym	02042672
11805956	_hypernym	11669921
13945919	_hypernym	00024720
13046512	_hypernym	11590783
01223488	_hypernym	00874621
13456715	_hypernym	13518963
06828818	_hyponym	06833776
12404729	_hypernym	13109733
04236377	_hypernym	03050026
04894037	_hyponym	04894204
00007846	_hyponym	09616922
00402539	_hypernym	00126264
01348174	_hypernym	01340439
00452512	_hyponym	01490336
02151625	_hyponym	02152212
07506149	_hyponym	07506382
00126264	_hyponym	00064889
04734885	_hypernym	04733640
00369864	_hypernym	00146138
01488956	_hyponym	01489161
02657219	_hyponym	02699783
01429349	_hyponym	02654256
12191965	_hypernym	11575425
13616054	_hyponym	13623636
03705379	_hyponym	03276179
11668952	_hypernym	08103777
13549488	_hypernym	13497135
02123424	_hypernym	02121511
00968211	_hyponym	00970215
14465048	_hyponym	14471224
00109660	_hyponym	00531904
11986306	_hypernym	12205694
04256993	_hypernym	03248958
03818843	_hypernym	02718084
01639369	_hypernym	01342529
01521756	_hypernym	01517565
06732350	_hypernym	06729499
00004475	_hyponym	00015388
13628056	_hypernym	13601596
10078806	_hyponym	09779790
00452512	_hyponym	00453424
00765488	_hypernym	00732746
13122364	_hyponym	12155583
02994012	_hypernym	03343047
11534677	_hyponym	11544131
00511855	_hypernym	01617192
10045713	_hyponym	09759069
00550117	_hyponym	00744237
01656813	_hyponym	01751979
01419473	_hyponym	01418179
10609325	_hypernym	00007846
11556857	_hyponym	12084746
13268146	_hyponym	13266170
00702434	_hypernym	00701040
00905399	_hyponym	00905677
00104249	_hypernym	00103834
01855672	_hypernym	01845477
14369744	_hyponym	14370122
01057200	_hypernym	00407535
00722479	_hyponym	06486405
01315581	_hypernym	00015388
04508163	_hyponym	03013580
10162507	_hypernym	09960688
00055315	_hyponym	00055793
02711114	_hyponym	02711835
02034394	_hypernym	01507175
08102555	_hyponym	01467986
11575425	_hyponym	11864906
06845599	_hypernym	06333653
02649830	_hyponym	02650840
00007846	_hyponym	09625401
12928690	_hypernym	11585340
07770571	_hypernym	13135832
03042829	_hypernym	03323703
00031820	_hyponym	00029836
01429349	_hyponym	02640093
07295507	_hypernym	07292694
05760202	_hyponym	05761380
06552116	_hypernym	06551784
01309701	_hyponym	01277431
01510173	_hypernym	01510827
09623038	_hyponym	10322391
07115021	_hyponym	07115684
01131902	_hyponym	01135922
11565385	_hyponym	12929061
15089258	_hypernym	07570720
00022686	_hyponym	00192836
00882961	_hypernym	00876874
01850315	_hyponym	02103925
03790755	_hypernym	03542333
01899262	_hyponym	01229976
14662574	_hyponym	14688234
02555863	_hypernym	02554730
02620587	_hyponym	02705680
01342529	_hyponym	01986367
14755804	_hyponym	14700745
11567411	_hyponym	12093088
04612722	_hypernym	04007894
12713358	_hypernym	12713063
13501738	_hypernym	13489037
12826516	_hypernym	13100677
11685179	_hypernym	11684264
03431243	_hyponym	04085017
06926212	_hyponym	06926458
12459275	_hypernym	12425281
01119030	_hypernym	01120069
06147873	_hypernym	06147522
06947658	_hypernym	06947479
00878456	_hyponym	00878648
01429349	_hyponym	01486241
01659248	_hyponym	01661096
02378415	_hypernym	02377703
13246475	_hyponym	13250244
11742531	_hypernym	11562747
01889610	_hyponym	01888511
01849747	_hypernym	01507175
02143594	_hypernym	01862557
05545047	_hypernym	05542893
06706676	_hyponym	06707555
00511817	_hyponym	00512843
11585340	_hyponym	12791539
11575425	_hyponym	11906359
14917208	_hypernym	14984973
01342529	_hyponym	01703341
13963970	_hyponym	13965049
03740161	_hyponym	03836699
03693089	_hypernym	03676175
11585340	_hyponym	12637729
02483564	_hypernym	01864707
14552802	_hyponym	14556203
01890792	_hypernym	01889610
08367880	_hyponym	08361001
13135832	_hyponym	07770571
01990627	_hypernym	01342529
11858814	_hypernym	11672400
08378819	_hyponym	07973088
02343487	_hypernym	01862557
13948136	_hyponym	14439447
00027705	_hyponym	00028010
04666615	_hyponym	04666837
09918867	_hypernym	10479783
08324514	_hyponym	08414807
00191142	_hyponym	00196084
01735898	_hypernym	01657723
09631463	_hyponym	09867437
00841986	_hyponym	00936763
11892460	_hypernym	11575425
00151689	_hyponym	00223500
